source_file,technology,ips_title,predicted_category_model,predicted_category_existing,human_category,confidence
weekly_labels_20260425_162335.csv,BT,[Honor][Huaqin][LvzhouD][WCL][Intel AX211][WiFi][25H2]Bluetooth device disconnection With a high probability,YB/Lost,YB/Lost,Connectivity,0.3968
weekly_labels_20260425_165309.csv,BT,[Honor][Huaqin][LvzhouD][WCL][Intel AX211][WiFi][25H2]Bluetooth device disconnection With a high probability,YB/Lost,YB/Lost,Connectivity,0.3968
weekly_labels_20260703_170002.csv,WiFi,[Lenovo][in-house][ARL-S][AX211][PCB2/M970ts]Cannot detect Wireless display in scan list by Win+K,P2P,Miracast,P2P,0.3974
bt_software_piece_01_of_07_Bingyue (2).csv,software,Toasts not working,Killer,Killer,ICPS/Killer,0.3976
weekly_labels_20260529_170002.csv,WiFi,[Lenovo_ThinkPad_JP][THAMES][MTL][GaP2] 11ac_80MHzBW_Ch.157_Rx low throughput,Performance,Performance,Performance,0.3988
weekly_labels_20260530_145717.csv,WiFi,[Lenovo_ThinkPad_JP][THAMES][MTL][GaP2] 11ac_80MHzBW_Ch.157_Rx low throughput,Performance,Performance,Performance,0.3988
bt_software_piece_05_of_07_Leo.csv,software,Connection Timeout,Killer,Killer,ICPS/Killer,0.3991
wifi_tools_piece_07_of_07_Brenton.csv,wifi,"9462(TA-J88400-007) WLAN YB(100%) on ICL/TGL platform, while no issue with 9462(TA-J88400-006)",YB/Lost,YB/Lost,YB/Lost,0.3992
weekly_labels_20260425_151911.csv,WiFi,[lenovo/DT BU][In-house][ARL][BE200][P3 tiny  Gen2  ]  ANT Tool ParaguayVietnamTunisiaIndonesia6G,OEM Tools,BIOS,OEM Tools,0.4004
weekly_labels_20260425_154714.csv,WiFi,[lenovo/DT BU][In-house][ARL][BE200][P3 tiny  Gen2  ]  ANT Tool ParaguayVietnamTunisiaIndonesia6G,OEM Tools,BIOS,OEM Tools,0.4004
bt_software_piece_01_of_07_Bingyue (2).csv,software,Credentials are not asked for when connecting to a new network,Killer,Killer,ICPS/Killer,0.4023
wifi_tools_piece_02_of_07_Frankyang (2).csv,wifi,AX411 QS sample 6e tx power lock at 7.5dB,OEM Tools,Power Consumption,OEM Tools,0.4034
weekly_labels_20260612_170002.csv,BT,"[Lenovo_IdeaPad][LCFC][NVL-H][ Chaplin A1][26H1][EVT][BE211] BT HID device no function during normal use,FR: 1/2Units",YB/Lost,YB/Lost,Connectivity,0.4042
weekly_labels_20260612_233426.csv,BT,"[Lenovo_IdeaPad][LCFC][NVL-H][ Chaplin A1][26H1][EVT][BE211] BT HID device no function during normal use,FR: 1/2Units",YB/Lost,YB/Lost,Connectivity,0.4042
wifi_tools_piece_07_of_07_Brenton.csv,tools,Display issue on DRTU,OEM Tools,OEM Tools,OEM Tools,0.4048
weekly_labels_20260529_170002.csv,WiFi,[Samsung][RPL][AX211] This pairing drops because the system suddenly stops sending RTP packets to the sink device while pairing with this device for Miracast.,P2P,Miracast,Connectivity,0.4051
weekly_labels_20260530_145717.csv,WiFi,[Samsung][RPL][AX211] This pairing drops because the system suddenly stops sending RTP packets to the sink device while pairing with this device for Miracast.,P2P,Miracast,Connectivity,0.4051
weekly_labels_20260529_170002.csv,BT,[HP] - SIO1991059 &  SIO1992792 [Corvette][TGL][HRP2-22560][20H2] ? LE BT mouse lag,Performance,Performance,Performance,0.4061
weekly_labels_20260530_145717.csv,BT,[HP] - SIO1991059 &  SIO1992792 [Corvette][TGL][HRP2-22560][20H2] ? LE BT mouse lag,Performance,Performance,Performance,0.4061
bt_software_piece_05_of_07_Leo.csv,software,Dell Smartbyte APP impact T-put,Killer,Killer,ICPS/Killer,0.4065
weekly_labels_20260605_170006.csv,BT,[Xiaomi][PTL][AX211] PC Connect TV by ble failed,Connectivity,Connectivity,Connectivity,0.4074
weekly_labels_20260606_143309.csv,BT,[Xiaomi][PTL][AX211] PC Connect TV by ble failed,Connectivity,Connectivity,Connectivity,0.4074
weekly_labels_20260608_163759.csv,BT,[Xiaomi][PTL][AX211] PC Connect TV by ble failed,Connectivity,Connectivity,Connectivity,0.4074
bt_software_piece_06_of_07_Matt.csv,software,The pdb debug file exists in the package UWD\Win64\Drivers\ICPSComponent\Symbols directory,ICPS,ICPS,ICPS/Killer,0.4102
wifi_tools_piece_06_of_07_Zhiqiang (2).csv,wifi,PAD mouse operate lag from PAD to PC move after PC and Pad multi-screen synergy through Huawei Butler(HUAWEI PC manager),P2P,Performance,P2P,0.4104
weekly_labels_20260425_151911.csv,BT,[WIKO][Longcheer][MarseilleJ][Win11][Intel-PTL][AX211][BT]BR bluetooth mouse will be deleted automatically after upgrade to 24.40.0.3 bluetooth driver.,Connectivity,Performance,Connectivity,0.4110
weekly_labels_20260425_154714.csv,BT,[WIKO][Longcheer][MarseilleJ][Win11][Intel-PTL][AX211][BT]BR bluetooth mouse will be deleted automatically after upgrade to 24.40.0.3 bluetooth driver.,Connectivity,Performance,Connectivity,0.4110
weekly_labels_20260425_162335.csv,BT,[WIKO][Longcheer][MarseilleJ][Win11][Intel-PTL][AX211][BT]BR bluetooth mouse will be deleted automatically after upgrade to 24.40.0.3 bluetooth driver.,Connectivity,Performance,Connectivity,0.4110
weekly_labels_20260425_165309.csv,BT,[WIKO][Longcheer][MarseilleJ][Win11][Intel-PTL][AX211][BT]BR bluetooth mouse will be deleted automatically after upgrade to 24.40.0.3 bluetooth driver.,Connectivity,Performance,Connectivity,0.4110
wifi_tools_piece_04_of_07_KJ (2).csv,wifi,SIP126226 - 1040 G11/Win11 24H2/NA/PC US/Intel WLAN driver causes 0xa bug check,BSOD,BSOD,BSOD,0.4115
bt_software_piece_07_of_07_Yuwei (2).csv,software,: Passcode incorrect will be shown when connect Wifi with correct passcode,Killer,Killer,ICPS/Killer,0.4124
bt_software_piece_06_of_07_Matt.csv,bt,ABS - 0x139_a_GUARD_ICALL_CHECK_FAILURE_ibtpci!WlanInterfaceDereference While Device Not in Use,BSOD,BSOD,BSOD,0.4133
weekly_labels_20260703_170002.csv,WiFi,[Huawei][Quanta][WrightD][TGL-U][AX201][20H1][WiFi][BUG-20200825-8614]Mobile phone cannot connect to DUT by Miracast function.,P2P,Miracast,YB/Lost,0.4152
wifi_tools_piece_04_of_07_KJ (2).csv,tools,"After install WRT tool, enter S4 , resume from S4 , boot to desktop , cant adjust brightness immediately around 15 sec",OEM Tools,OEM Tools,OEM Tools,0.4152
wifi_tools_piece_02_of_07_Frankyang (2).csv,tools,"DRTU fail to switch to Packet Type ""2M Bandwidth"" 100%",OEM Tools,OEM Tools,OEM Tools,0.4177
wifi_tools_piece_07_of_07_Brenton.csv,tools,CITU Connection Error,OEM Tools,OEM Tools,OEM Tools,0.4181
bt_software_piece_07_of_07_Yuwei (2).csv,bt,aging S4 TEST_BT Lost issue - NO_SUCH_DEVICE,YB/Lost,Connectivity,YB/Lost,0.4218
wifi_tools_piece_06_of_07_Zhiqiang (2).csv,wifi,"Event ERROR ID 5002, 5005, 5007: Netwaw16 happened while S0 Idle",YB/Lost,YB/Lost,YB/Lost,0.4218
weekly_labels_20260425_151911.csv,WiFi,"[Lenovo][Huaqin][PTL-H][BE213][S511_14_16]The Wi-Fi/BT icon disappears for about	one second after clicking the Wi-Fi icon at the bottom right corner of the	switch.(FR:1/3uuts,2/30cycles)",Performance,Sensing,Performance,0.4227
weekly_labels_20260425_154714.csv,WiFi,"[Lenovo][Huaqin][PTL-H][BE213][S511_14_16]The Wi-Fi/BT icon disappears for about	one second after clicking the Wi-Fi icon at the bottom right corner of the	switch.(FR:1/3uuts,2/30cycles)",Performance,Sensing,Performance,0.4227
weekly_labels_20260425_162335.csv,WiFi,"[Lenovo][Huaqin][PTL-H][BE213][S511_14_16]The Wi-Fi/BT icon disappears for about	one second after clicking the Wi-Fi icon at the bottom right corner of the	switch.(FR:1/3uuts,2/30cycles)",Performance,Sensing,Performance,0.4227
weekly_labels_20260425_165309.csv,WiFi,"[Lenovo][Huaqin][PTL-H][BE213][S511_14_16]The Wi-Fi/BT icon disappears for about	one second after clicking the Wi-Fi icon at the bottom right corner of the	switch.(FR:1/3uuts,2/30cycles)",Performance,Sensing,Performance,0.4227
bt_software_piece_02_of_07_Juan.csv,bt,"Bluetooth devices all lost and do not show in the device manager when MIKE II s4 stress test, Bluetooth Device (Personal Area Network) (ID: BTH\MS_BTHPAN\6&257119B4&0&2) missing",YB/Lost,Connectivity,YB/Lost,0.4227
bt_software_piece_07_of_07_Yuwei (2).csv,bt,"When switch on and off Bluetooth Button repeatedly from the operation center, the BT button sometime is not working. At the same time, there is 0x9f BSOD when reboot the PC.",BSOD,BSOD,BSOD,0.4240
bt_software_piece_03_of_07_Steven.csv,bt,PC scan automotive slowly by 100% duty cycle,Performance,Performance,Performance,0.4245
wifi_tools_piece_06_of_07_Zhiqiang (2).csv,wifi,Intermittent unexplained low downlink throughput,Performance,Connectivity,Performance,0.4248
weekly_labels_20260522_183733.csv,BT,[Samsung][GB6U-16 PTL][WhP2] Controller does not report LE EXT ADV consistently,Connectivity,Connectivity,Connectivity,0.4253
weekly_labels_20260523_143606.csv,BT,[Samsung][GB6U-16 PTL][WhP2] Controller does not report LE EXT ADV consistently,Connectivity,Connectivity,Connectivity,0.4253
weekly_labels_20260523_143640.csv,BT,[Samsung][GB6U-16 PTL][WhP2] Controller does not report LE EXT ADV consistently,Connectivity,Connectivity,Connectivity,0.4253
weekly_labels_20260523_145957.csv,BT,[Samsung][GB6U-16 PTL][WhP2] Controller does not report LE EXT ADV consistently,Connectivity,Connectivity,Connectivity,0.4253
weekly_labels_20260523_150056.csv,BT,[Samsung][GB6U-16 PTL][WhP2] Controller does not report LE EXT ADV consistently,Connectivity,Connectivity,Connectivity,0.4253
weekly_labels_20260525_100744.csv,BT,[Samsung][GB6U-16 PTL][WhP2] Controller does not report LE EXT ADV consistently,Connectivity,Connectivity,Connectivity,0.4253
wifi_tools_piece_06_of_07_Zhiqiang (2).csv,wifi,CITU not work with 23.165,OEM Tools,OEM Tools,OEM Tools,0.4259
wifi_tools_piece_01_of_07_Timdaway.csv,wifi,WLAN YB appeared upon startup after shutting down and leaving it for 1 hour in the chamber(0 degrees Celsius).(F/R: 1/24 units),YB/Lost,YB/Lost,YB/Lost,0.4262
wifi_tools_piece_04_of_07_KJ (2).csv,wifi,There is Event ID 5002 - assert 0x28bf - in log after running WiFi Connection Reliability test.,YB/Lost,YB/Lost,YB/Lost,0.4283
weekly_labels_20260425_151911.csv,BT,[MADIGI][BV55B-ML03][MTL-H][DVT]BT headphone take about 25 seconds to output audio after connection. (FR: 9/9 cycles; 3/3 units),Connectivity,Connectivity,Connectivity,0.4289
weekly_labels_20260425_154714.csv,BT,[MADIGI][BV55B-ML03][MTL-H][DVT]BT headphone take about 25 seconds to output audio after connection. (FR: 9/9 cycles; 3/3 units),Connectivity,Connectivity,Connectivity,0.4289
weekly_labels_20260425_162335.csv,BT,[MADIGI][BV55B-ML03][MTL-H][DVT]BT headphone take about 25 seconds to output audio after connection. (FR: 9/9 cycles; 3/3 units),Connectivity,Connectivity,Connectivity,0.4289
weekly_labels_20260425_165309.csv,BT,[MADIGI][BV55B-ML03][MTL-H][DVT]BT headphone take about 25 seconds to output audio after connection. (FR: 9/9 cycles; 3/3 units),Connectivity,Connectivity,Connectivity,0.4289
weekly_labels_20260529_170002.csv,BT,[HUAWEI][Wingtech][EnzoH][MTL][23H2]Logitech BT BR3.0 mouse M336 lags when BT connect to DUT when downloading and playing music online at same time,Performance,Performance,Performance,0.4294
weekly_labels_20260530_145717.csv,BT,[HUAWEI][Wingtech][EnzoH][MTL][23H2]Logitech BT BR3.0 mouse M336 lags when BT connect to DUT when downloading and playing music online at same time,Performance,Performance,Performance,0.4294
wifi_tools_piece_07_of_07_Brenton.csv,tools,CITU Basic Test Failure,OEM Tools,OEM Tools,OEM Tools,0.4302
bt_software_piece_02_of_07_Juan.csv,bt,Bluetooth SAR power BIOS setting issue,BIOS,RF,BIOS,0.4310
weekly_labels_20260425_151911.csv,BT,[Microsoft][PTL/WHP/OOB 26581][PAS] Bluetooth crash and LE earbuds disconnect when enabling Audio Sharing (PAS) on Panther Lake,Connectivity,Connectivity,Connectivity,0.4312
weekly_labels_20260425_154714.csv,BT,[Microsoft][PTL/WHP/OOB 26581][PAS] Bluetooth crash and LE earbuds disconnect when enabling Audio Sharing (PAS) on Panther Lake,Connectivity,Connectivity,Connectivity,0.4312
weekly_labels_20260425_162335.csv,BT,[Microsoft][PTL/WHP/OOB 26581][PAS] Bluetooth crash and LE earbuds disconnect when enabling Audio Sharing (PAS) on Panther Lake,Connectivity,Connectivity,Connectivity,0.4312
weekly_labels_20260425_165309.csv,BT,[Microsoft][PTL/WHP/OOB 26581][PAS] Bluetooth crash and LE earbuds disconnect when enabling Audio Sharing (PAS) on Panther Lake,Connectivity,Connectivity,Connectivity,0.4312
bt_software_piece_02_of_07_Juan.csv,bt,"Connect to BT headset and running HLKs , SMONO HLK will get fail",HLK,HLK,HLK,0.4330
wifi_tools_piece_01_of_07_Timdaway.csv,wifi,CITU test Command XVT_CMD_STEP_MARGIN_TEST_CONFIG_V6 failed with status 31_ Umac Error 0x20100502,OEM Tools,BSOD,OEM Tools,0.4342
bt_software_piece_06_of_07_Matt.csv,bt,PC scan phone slowly with 100% duty,Performance,Performance,Performance,0.4343
wifi_tools_piece_01_of_07_Timdaway.csv,wifi,5010 Netwaw16 WiFi errors observed during GT(eDP) random mountain test -- 0x2ca5,YB/Lost,YB/Lost,YB/Lost,0.4387
weekly_labels_20260522_183733.csv,BT,"[Samsung][Huaqin][WCL][Titan6-14_WCL_BE][Win11]Video show lag after paring BT headphone.(F/R: 2/2 units, 6/6 times)",Performance,Connectivity,Performance,0.4394
weekly_labels_20260523_143606.csv,BT,"[Samsung][Huaqin][WCL][Titan6-14_WCL_BE][Win11]Video show lag after paring BT headphone.(F/R: 2/2 units, 6/6 times)",Performance,Connectivity,Performance,0.4394
weekly_labels_20260523_143640.csv,BT,"[Samsung][Huaqin][WCL][Titan6-14_WCL_BE][Win11]Video show lag after paring BT headphone.(F/R: 2/2 units, 6/6 times)",Performance,Connectivity,Performance,0.4394
weekly_labels_20260523_145957.csv,BT,"[Samsung][Huaqin][WCL][Titan6-14_WCL_BE][Win11]Video show lag after paring BT headphone.(F/R: 2/2 units, 6/6 times)",Performance,Connectivity,Performance,0.4394
weekly_labels_20260523_150056.csv,BT,"[Samsung][Huaqin][WCL][Titan6-14_WCL_BE][Win11]Video show lag after paring BT headphone.(F/R: 2/2 units, 6/6 times)",Performance,Connectivity,Performance,0.4394
weekly_labels_20260525_100744.csv,BT,"[Samsung][Huaqin][WCL][Titan6-14_WCL_BE][Win11]Video show lag after paring BT headphone.(F/R: 2/2 units, 6/6 times)",Performance,Connectivity,Performance,0.4394
weekly_labels_20260605_170006.csv,WiFi,[Samsung-Epic-15-KBLR-WsP-Windows10 RS3] 50 BSoD appears during miracast pairing.,BSOD,Miracast,BSOD,0.4394
weekly_labels_20260606_143309.csv,WiFi,[Samsung-Epic-15-KBLR-WsP-Windows10 RS3] 50 BSoD appears during miracast pairing.,BSOD,Miracast,BSOD,0.4394
weekly_labels_20260608_163759.csv,WiFi,[Samsung-Epic-15-KBLR-WsP-Windows10 RS3] 50 BSoD appears during miracast pairing.,BSOD,Miracast,BSOD,0.4394
weekly_labels_20260612_170002.csv,BT,[Lenovo-IdeaPad][ADL][S970][win11][FVT][GFP]:The earphone output sound is delayed,Performance,Performance,Performance,0.4406
weekly_labels_20260612_233426.csv,BT,[Lenovo-IdeaPad][ADL][S970][win11][FVT][GFP]:The earphone output sound is delayed,Performance,Performance,Performance,0.4406
weekly_labels_20260522_183733.csv,BT,(Copy Of 00964370) [HP] No sound output from earbuds/ internal speakers when manually reconnecting the earbuds after turn off/on BT,Connectivity,Connectivity,Connectivity,0.4414
weekly_labels_20260523_143606.csv,BT,(Copy Of 00964370) [HP] No sound output from earbuds/ internal speakers when manually reconnecting the earbuds after turn off/on BT,Connectivity,Connectivity,Connectivity,0.4414
weekly_labels_20260523_143640.csv,BT,(Copy Of 00964370) [HP] No sound output from earbuds/ internal speakers when manually reconnecting the earbuds after turn off/on BT,Connectivity,Connectivity,Connectivity,0.4414
weekly_labels_20260523_145957.csv,BT,(Copy Of 00964370) [HP] No sound output from earbuds/ internal speakers when manually reconnecting the earbuds after turn off/on BT,Connectivity,Connectivity,Connectivity,0.4414
weekly_labels_20260523_150056.csv,BT,(Copy Of 00964370) [HP] No sound output from earbuds/ internal speakers when manually reconnecting the earbuds after turn off/on BT,Connectivity,Connectivity,Connectivity,0.4414
weekly_labels_20260525_100744.csv,BT,(Copy Of 00964370) [HP] No sound output from earbuds/ internal speakers when manually reconnecting the earbuds after turn off/on BT,Connectivity,Connectivity,Connectivity,0.4414
wifi_tools_piece_01_of_07_Timdaway.csv,tools,AX411 QS sample 6e tx power lock at 7.5dB,OEM Tools,Power Consumption,OEM Tools,0.4415
weekly_labels_20260515_170001.csv,WiFi,"[Honor][Huaqin][LvzhouD][WCL][Intel AX211][WiFi][25H2]After STA changes the channel, the P2P channel undergoes irregular changes.",P2P,P2P,P2P,0.4423
weekly_labels_20260529_170002.csv,WiFi,[Lenovo-Thinkpad][LCFC][Ax85_Ryzen]The wifi icon show red X after connecting with WIDI and clicking the wifi icon on task bar,P2P,Miracast,P2P,0.4425
weekly_labels_20260530_145717.csv,WiFi,[Lenovo-Thinkpad][LCFC][Ax85_Ryzen]The wifi icon show red X after connecting with WIDI and clicking the wifi icon on task bar,P2P,Miracast,P2P,0.4425
wifi_tools_piece_07_of_07_Brenton.csv,tools,"Different Regulatory Power Limits result between ""Modulated Tx"" and ""Regulatory Power Limits Table""",RF,Power Consumption,RF,0.4429
bt_software_piece_01_of_07_Bingyue (2).csv,software,":""Advanced Connection Manager"" tab is missing even WIFI and WWAN both are connected",Killer,Killer,ICPS/Killer,0.4436
wifi_tools_piece_03_of_07_FrankLee.csv,wifi,[Dell][RPLS][CSLP][Widowmaker MLK][WW18]observed Driver log errors pointing Wi-Fi Driver during S4 and S5 cycling [fw assert0x315],YB/Lost,YB/Lost,YB/Lost,0.4439
weekly_labels_20260605_170006.csv,BT,[Lenovo IdeaPad][Inhouse][S750-14Pro][TGL-U][20H1] BT mouse lag after idle,Performance,Performance,Performance,0.4460
weekly_labels_20260606_143309.csv,BT,[Lenovo IdeaPad][Inhouse][S750-14Pro][TGL-U][20H1] BT mouse lag after idle,Performance,Performance,Performance,0.4460
weekly_labels_20260608_163759.csv,BT,[Lenovo IdeaPad][Inhouse][S750-14Pro][TGL-U][20H1] BT mouse lag after idle,Performance,Performance,Performance,0.4460
weekly_labels_20260425_151911.csv,BT,"[LG][HQ][14U40V][WCL]The units volume is no sound when turn up the volume by the Bluetooth speaker. (FR:1/2 units,3/20 cycles)",Connectivity,Connectivity,Connectivity,0.4474
weekly_labels_20260425_154714.csv,BT,"[LG][HQ][14U40V][WCL]The units volume is no sound when turn up the volume by the Bluetooth speaker. (FR:1/2 units,3/20 cycles)",Connectivity,Connectivity,Connectivity,0.4474
weekly_labels_20260425_162335.csv,BT,"[LG][HQ][14U40V][WCL]The units volume is no sound when turn up the volume by the Bluetooth speaker. (FR:1/2 units,3/20 cycles)",Connectivity,Connectivity,Connectivity,0.4474
weekly_labels_20260425_165309.csv,BT,"[LG][HQ][14U40V][WCL]The units volume is no sound when turn up the volume by the Bluetooth speaker. (FR:1/2 units,3/20 cycles)",Connectivity,Connectivity,Connectivity,0.4474
wifi_tools_piece_03_of_07_FrankLee.csv,wifi,Cannot wake from S3 by EMA server.,WowLAN,Connectivity,WowLAN,0.4476
weekly_labels_20260508_230403.csv,Software,Fast Lane - Update IPCBridge BoostedAppInfoState on R3QO3 enabled activity detected,ICPS,ICPS,ICPS/Killer,0.4487
